timestamp,intersection_id,phase_number,signal_state
2026-04-20T04:47:35,INT-001,4,YELLOW ON
2026-04-20T04:47:39,INT-001,4,RED ON
2026-04-20T04:48:00,INT-001,1,GREEN ON
2026-04-20T04:48:35,INT-001,1,YELLOW ON
2026-04-20T04:48:39,INT-001,1,RED ON
2026-04-20T04:49:00,INT-001,2,GREEN ON
2026-04-20T04:49:35,INT-001,2,YELLOW ON
2026-04-20T04:49:39,INT-001,2,RED ON
2026-04-20T04:50:00,INT-001,3,GREEN ON
2026-04-20T04:50:35,INT-001,3,YELLOW ON
2026-04-20T04:50:39,INT-001,3,RED ON
2026-04-20T04:51:00,INT-001,4,GREEN ON
2026-04-20T04:51:35,INT-001,4,YELLOW ON
2026-04-20T04:51:39,INT-001,4,RED ON
2026-04-20T04:52:00,INT-001,1,GREEN ON
2026-04-20T04:52:35,INT-001,1,YELLOW ON
2026-04-20T04:52:39,INT-001,1,RED ON
2026-04-20T04:53:00,INT-001,2,GREEN ON
2026-04-20T04:53:35,INT-001,2,YELLOW ON
2026-04-20T04:53:39,INT-001,2,RED ON
2026-04-20T04:54:00,INT-001,3,GREEN ON
2026-04-20T04:54:35,INT-001,3,YELLOW ON
2026-04-20T04:54:39,INT-001,3,RED ON
2026-04-20T04:55:00,INT-001,4,GREEN ON
2026-04-20T04:55:35,INT-001,4,YELLOW ON
2026-04-20T04:55:39,INT-001,4,RED ON
2026-04-20T04:56:00,INT-001,1,GREEN ON
2026-04-20T04:56:35,INT-001,1,YELLOW ON
2026-04-20T04:56:39,INT-001,1,RED ON
2026-04-20T04:57:00,INT-001,2,GREEN ON
2026-04-20T04:57:35,INT-001,2,YELLOW ON
2026-04-20T04:57:39,INT-001,2,RED ON
2026-04-20T04:58:00,INT-001,3,GREEN ON
2026-04-20T04:58:35,INT-001,3,YELLOW ON
2026-04-20T04:58:39,INT-001,3,RED ON
2026-04-20T04:59:00,INT-001,4,GREEN ON
2026-04-20T04:59:35,INT-001,4,YELLOW ON
2026-04-20T04:59:39,INT-001,4,RED ON
2026-04-20T05:00:00,INT-001,1,GREEN ON
2026-04-20T05:00:35,INT-001,1,YELLOW ON
2026-04-20T05:00:39,INT-001,1,RED ON
2026-04-20T05:01:00,INT-001,2,GREEN ON
2026-04-20T05:01:35,INT-001,2,YELLOW ON
2026-04-20T05:01:39,INT-001,2,RED ON
2026-04-20T05:02:00,INT-001,3,GREEN ON
2026-04-20T05:02:35,INT-001,3,YELLOW ON
2026-04-20T05:02:39,INT-001,3,RED ON
2026-04-20T05:03:00,INT-001,4,GREEN ON
2026-04-20T05:03:35,INT-001,4,YELLOW ON
2026-04-20T05:03:39,INT-001,4,RED ON
2026-04-20T05:04:00,INT-001,1,GREEN ON
2026-04-20T05:04:35,INT-001,1,YELLOW ON
2026-04-20T05:04:39,INT-001,1,RED ON
2026-04-20T05:05:00,INT-001,2,GREEN ON
2026-04-20T05:05:35,INT-001,2,YELLOW ON
2026-04-20T05:05:39,INT-001,2,RED ON
2026-04-20T05:06:00,INT-001,3,GREEN ON
2026-04-20T05:06:35,INT-001,3,YELLOW ON
2026-04-20T05:06:39,INT-001,3,RED ON
2026-04-20T05:07:00,INT-001,4,GREEN ON
2026-04-20T05:07:35,INT-001,4,YELLOW ON
2026-04-20T05:07:39,INT-001,4,RED ON
2026-04-20T05:08:00,INT-001,1,GREEN ON
2026-04-20T05:08:35,INT-001,1,YELLOW ON
2026-04-20T05:08:39,INT-001,1,RED ON
2026-04-20T05:09:00,INT-001,2,GREEN ON
2026-04-20T05:09:35,INT-001,2,YELLOW ON
2026-04-20T05:09:39,INT-001,2,RED ON
2026-04-20T05:10:00,INT-001,3,GREEN ON
2026-04-20T05:10:35,INT-001,3,YELLOW ON
2026-04-20T05:10:39,INT-001,3,RED ON
2026-04-20T05:11:00,INT-001,4,GREEN ON
2026-04-20T05:11:35,INT-001,4,YELLOW ON
2026-04-20T05:11:39,INT-001,4,RED ON
2026-04-20T05:12:00,INT-001,1,GREEN ON
2026-04-20T05:12:35,INT-001,1,YELLOW ON
2026-04-20T05:12:39,INT-001,1,RED ON
2026-04-20T05:13:00,INT-001,2,GREEN ON
2026-04-20T05:13:35,INT-001,2,YELLOW ON
2026-04-20T05:13:39,INT-001,2,RED ON
2026-04-20T05:14:00,INT-001,3,GREEN ON
2026-04-20T05:14:35,INT-001,3,YELLOW ON
2026-04-20T05:14:39,INT-001,3,RED ON
2026-04-20T05:15:00,INT-001,4,GREEN ON
2026-04-20T05:15:35,INT-001,4,YELLOW ON
2026-04-20T05:15:39,INT-001,4,RED ON
2026-04-20T05:16:00,INT-001,1,GREEN ON
2026-04-20T05:16:35,INT-001,1,YELLOW ON
2026-04-20T05:16:39,INT-001,1,RED ON
2026-04-20T05:17:00,INT-001,2,GREEN ON
2026-04-20T05:17:35,INT-001,2,YELLOW ON
2026-04-20T05:17:39,INT-001,2,RED ON
2026-04-20T05:18:00,INT-001,3,GREEN ON
2026-04-20T05:18:35,INT-001,3,YELLOW ON
2026-04-20T05:18:39,INT-001,3,RED ON
2026-04-20T05:19:00,INT-001,4,GREEN ON
2026-04-20T05:19:35,INT-001,4,YELLOW ON
2026-04-20T05:19:39,INT-001,4,RED ON
2026-04-20T05:20:00,INT-001,1,GREEN ON
2026-04-20T05:20:35,INT-001,1,YELLOW ON
2026-04-20T05:20:39,INT-001,1,RED ON
2026-04-20T05:21:00,INT-001,2,GREEN ON
2026-04-20T05:21:35,INT-001,2,YELLOW ON
2026-04-20T05:21:39,INT-001,2,RED ON
2026-04-20T05:22:00,INT-001,3,GREEN ON
2026-04-20T05:22:35,INT-001,3,YELLOW ON
2026-04-20T05:22:39,INT-001,3,RED ON
2026-04-20T05:23:00,INT-001,4,GREEN ON
2026-04-20T05:23:35,INT-001,4,YELLOW ON
2026-04-20T05:23:39,INT-001,4,RED ON
2026-04-20T05:24:00,INT-001,1,GREEN ON
2026-04-20T05:24:35,INT-001,1,YELLOW ON
2026-04-20T05:24:39,INT-001,1,RED ON
2026-04-20T05:25:00,INT-001,2,GREEN ON
2026-04-20T05:25:35,INT-001,2,YELLOW ON
2026-04-20T05:25:39,INT-001,2,RED ON
2026-04-20T05:26:00,INT-001,3,GREEN ON
2026-04-20T05:26:35,INT-001,3,YELLOW ON
2026-04-20T05:26:39,INT-001,3,RED ON
2026-04-20T05:27:00,INT-001,4,GREEN ON
2026-04-20T05:27:35,INT-001,4,YELLOW ON
2026-04-20T05:27:39,INT-001,4,RED ON
2026-04-20T05:28:00,INT-001,1,GREEN ON
2026-04-20T05:28:35,INT-001,1,YELLOW ON
2026-04-20T05:28:39,INT-001,1,RED ON
2026-04-20T05:29:00,INT-001,2,GREEN ON
2026-04-20T05:29:35,INT-001,2,YELLOW ON
2026-04-20T05:29:39,INT-001,2,RED ON
2026-04-20T05:30:00,INT-001,3,GREEN ON
2026-04-20T05:30:35,INT-001,3,YELLOW ON
2026-04-20T05:30:39,INT-001,3,RED ON
2026-04-20T05:31:00,INT-001,4,GREEN ON
2026-04-20T05:31:35,INT-001,4,YELLOW ON
2026-04-20T05:31:39,INT-001,4,RED ON
2026-04-20T05:32:00,INT-001,1,GREEN ON
2026-04-20T05:32:35,INT-001,1,YELLOW ON
2026-04-20T05:32:39,INT-001,1,RED ON
2026-04-20T05:33:00,INT-001,2,GREEN ON
2026-04-20T05:33:35,INT-001,2,YELLOW ON
2026-04-20T05:33:39,INT-001,2,RED ON
2026-04-20T05:34:00,INT-001,3,GREEN ON
2026-04-20T05:34:35,INT-001,3,YELLOW ON
2026-04-20T05:34:39,INT-001,3,RED ON
2026-04-20T05:35:00,INT-001,4,GREEN ON
2026-04-20T05:35:35,INT-001,4,YELLOW ON
2026-04-20T05:35:39,INT-001,4,RED ON
2026-04-20T05:36:00,INT-001,1,GREEN ON
2026-04-20T05:36:35,INT-001,1,YELLOW ON
2026-04-20T05:36:39,INT-001,1,RED ON
2026-04-20T05:37:00,INT-001,2,GREEN ON
2026-04-20T05:37:35,INT-001,2,YELLOW ON
2026-04-20T05:37:39,INT-001,2,RED ON
2026-04-20T05:38:00,INT-001,3,GREEN ON
2026-04-20T05:38:35,INT-001,3,YELLOW ON
2026-04-20T05:38:39,INT-001,3,RED ON
2026-04-20T05:39:00,INT-001,4,GREEN ON
2026-04-20T05:39:35,INT-001,4,YELLOW ON
2026-04-20T05:39:39,INT-001,4,RED ON
2026-04-20T05:40:00,INT-001,1,GREEN ON
2026-04-20T05:40:35,INT-001,1,YELLOW ON
2026-04-20T05:40:39,INT-001,1,RED ON
2026-04-20T05:41:00,INT-001,2,GREEN ON
2026-04-20T05:41:35,INT-001,2,YELLOW ON
2026-04-20T05:41:39,INT-001,2,RED ON
2026-04-20T05:42:00,INT-001,3,GREEN ON
2026-04-20T05:42:35,INT-001,3,YELLOW ON
2026-04-20T05:42:39,INT-001,3,RED ON
2026-04-20T05:43:00,INT-001,4,GREEN ON
2026-04-20T05:43:35,INT-001,4,YELLOW ON
2026-04-20T05:43:39,INT-001,4,RED ON
2026-04-20T05:44:00,INT-001,1,GREEN ON
2026-04-20T05:44:35,INT-001,1,YELLOW ON
2026-04-20T05:44:39,INT-001,1,RED ON
2026-04-20T05:45:00,INT-001,2,GREEN ON
2026-04-20T05:45:35,INT-001,2,YELLOW ON
2026-04-20T05:45:39,INT-001,2,RED ON
2026-04-20T05:46:00,INT-001,3,GREEN ON
2026-04-20T05:46:35,INT-001,3,YELLOW ON
2026-04-20T05:46:39,INT-001,3,RED ON
2026-04-20T05:47:00,INT-001,4,GREEN ON
2026-04-20T05:47:35,INT-001,4,YELLOW ON
2026-04-20T05:47:39,INT-001,4,RED ON
2026-04-20T05:48:00,INT-001,1,GREEN ON
2026-04-20T05:48:35,INT-001,1,YELLOW ON
2026-04-20T05:48:39,INT-001,1,RED ON
2026-04-20T05:49:00,INT-001,2,GREEN ON
2026-04-20T05:49:35,INT-001,2,YELLOW ON
2026-04-20T05:49:39,INT-001,2,RED ON
2026-04-20T05:50:00,INT-001,3,GREEN ON
2026-04-20T05:50:35,INT-001,3,YELLOW ON
2026-04-20T05:50:39,INT-001,3,RED ON
2026-04-20T05:51:00,INT-001,4,GREEN ON
2026-04-20T05:51:35,INT-001,4,YELLOW ON
2026-04-20T05:51:39,INT-001,4,RED ON
2026-04-20T05:52:00,INT-001,1,GREEN ON
2026-04-20T05:52:35,INT-001,1,YELLOW ON
2026-04-20T05:52:39,INT-001,1,RED ON
2026-04-20T05:53:00,INT-001,2,GREEN ON
2026-04-20T05:53:35,INT-001,2,YELLOW ON
2026-04-20T05:53:39,INT-001,2,RED ON
2026-04-20T05:54:00,INT-001,3,GREEN ON
2026-04-20T05:54:35,INT-001,3,YELLOW ON
2026-04-20T05:54:39,INT-001,3,RED ON
2026-04-20T05:55:00,INT-001,4,GREEN ON
2026-04-20T05:55:35,INT-001,4,YELLOW ON
2026-04-20T05:55:39,INT-001,4,RED ON
2026-04-20T05:56:00,INT-001,1,GREEN ON
2026-04-20T05:56:35,INT-001,1,YELLOW ON
2026-04-20T05:56:39,INT-001,1,RED ON
2026-04-20T05:57:00,INT-001,2,GREEN ON
2026-04-20T05:57:35,INT-001,2,YELLOW ON
2026-04-20T05:57:39,INT-001,2,RED ON
2026-04-20T05:58:00,INT-001,3,GREEN ON
2026-04-20T05:58:35,INT-001,3,YELLOW ON
2026-04-20T05:58:39,INT-001,3,RED ON
2026-04-20T05:59:00,INT-001,4,GREEN ON
2026-04-20T05:59:35,INT-001,4,YELLOW ON
2026-04-20T05:59:39,INT-001,4,RED ON
2026-04-20T06:00:00,INT-001,1,GREEN ON
2026-04-20T06:00:35,INT-001,1,YELLOW ON
2026-04-20T06:00:39,INT-001,1,RED ON
2026-04-20T06:01:00,INT-001,2,GREEN ON
2026-04-20T06:01:35,INT-001,2,YELLOW ON
2026-04-20T06:01:39,INT-001,2,RED ON
2026-04-20T06:02:00,INT-001,3,GREEN ON
2026-04-20T06:02:35,INT-001,3,YELLOW ON
2026-04-20T06:02:39,INT-001,3,RED ON
2026-04-20T06:03:00,INT-001,4,GREEN ON
2026-04-20T06:03:35,INT-001,4,YELLOW ON
2026-04-20T06:03:39,INT-001,4,RED ON
2026-04-20T06:04:00,INT-001,1,GREEN ON
2026-04-20T06:04:35,INT-001,1,YELLOW ON
2026-04-20T06:04:39,INT-001,1,RED ON
2026-04-20T06:05:00,INT-001,2,GREEN ON
2026-04-20T06:05:35,INT-001,2,YELLOW ON
2026-04-20T06:05:39,INT-001,2,RED ON
2026-04-20T06:06:00,INT-001,3,GREEN ON
2026-04-20T06:06:35,INT-001,3,YELLOW ON
2026-04-20T06:06:39,INT-001,3,RED ON
2026-04-20T06:07:00,INT-001,4,GREEN ON
2026-04-20T06:07:35,INT-001,4,YELLOW ON
2026-04-20T06:07:39,INT-001,4,RED ON
2026-04-20T06:08:00,INT-001,1,GREEN ON
2026-04-20T06:08:35,INT-001,1,YELLOW ON
2026-04-20T06:08:39,INT-001,1,RED ON
2026-04-20T06:09:00,INT-001,2,GREEN ON
2026-04-20T06:09:35,INT-001,2,YELLOW ON
2026-04-20T06:09:39,INT-001,2,RED ON
2026-04-20T06:10:00,INT-001,3,GREEN ON
2026-04-20T06:10:35,INT-001,3,YELLOW ON
2026-04-20T06:10:39,INT-001,3,RED ON
2026-04-20T06:11:00,INT-001,4,GREEN ON
2026-04-20T06:11:35,INT-001,4,YELLOW ON
2026-04-20T06:11:39,INT-001,4,RED ON
2026-04-20T06:12:00,INT-001,1,GREEN ON
2026-04-20T06:12:35,INT-001,1,YELLOW ON
2026-04-20T06:12:39,INT-001,1,RED ON
2026-04-20T06:13:00,INT-001,2,GREEN ON
2026-04-20T06:13:35,INT-001,2,YELLOW ON
2026-04-20T06:13:39,INT-001,2,RED ON
2026-04-20T06:14:00,INT-001,3,GREEN ON
2026-04-20T06:14:35,INT-001,3,YELLOW ON
2026-04-20T06:14:39,INT-001,3,RED ON
2026-04-20T06:15:00,INT-001,4,GREEN ON
2026-04-20T06:15:35,INT-001,4,YELLOW ON
2026-04-20T06:15:39,INT-001,4,RED ON
2026-04-20T06:16:00,INT-001,1,GREEN ON
2026-04-20T06:16:35,INT-001,1,YELLOW ON
2026-04-20T06:16:39,INT-001,1,RED ON
2026-04-20T06:17:00,INT-001,2,GREEN ON
2026-04-20T06:17:35,INT-001,2,YELLOW ON
2026-04-20T06:17:39,INT-001,2,RED ON
2026-04-20T06:18:00,INT-001,3,GREEN ON
2026-04-20T06:18:35,INT-001,3,YELLOW ON
2026-04-20T06:18:39,INT-001,3,RED ON
2026-04-20T06:19:00,INT-001,4,GREEN ON
2026-04-20T06:19:35,INT-001,4,YELLOW ON
2026-04-20T06:19:39,INT-001,4,RED ON
2026-04-20T06:20:00,INT-001,1,GREEN ON
2026-04-20T06:20:35,INT-001,1,YELLOW ON
2026-04-20T06:20:39,INT-001,1,RED ON
2026-04-20T06:21:00,INT-001,2,GREEN ON
2026-04-20T06:21:35,INT-001,2,YELLOW ON
2026-04-20T06:21:39,INT-001,2,RED ON
2026-04-20T06:22:00,INT-001,3,GREEN ON
2026-04-20T06:22:35,INT-001,3,YELLOW ON
2026-04-20T06:22:39,INT-001,3,RED ON
2026-04-20T06:23:00,INT-001,4,GREEN ON
2026-04-20T06:23:35,INT-001,4,YELLOW ON
2026-04-20T06:23:39,INT-001,4,RED ON
2026-04-20T06:24:00,INT-001,1,GREEN ON
2026-04-20T06:24:35,INT-001,1,YELLOW ON
2026-04-20T06:24:39,INT-001,1,RED ON
2026-04-20T06:25:00,INT-001,2,GREEN ON
2026-04-20T06:25:35,INT-001,2,YELLOW ON
2026-04-20T06:25:39,INT-001,2,RED ON
2026-04-20T06:26:00,INT-001,3,GREEN ON
2026-04-20T06:26:35,INT-001,3,YELLOW ON
2026-04-20T06:26:39,INT-001,3,RED ON
2026-04-20T06:27:00,INT-001,4,GREEN ON
2026-04-20T06:27:35,INT-001,4,YELLOW ON
2026-04-20T06:27:39,INT-001,4,RED ON
2026-04-20T06:28:00,INT-001,1,GREEN ON
2026-04-20T06:28:35,INT-001,1,YELLOW ON
2026-04-20T06:28:39,INT-001,1,RED ON
2026-04-20T06:29:00,INT-001,2,GREEN ON
2026-04-20T06:29:35,INT-001,2,YELLOW ON
2026-04-20T06:29:39,INT-001,2,RED ON
2026-04-20T06:30:00,INT-001,3,GREEN ON
2026-04-20T06:30:35,INT-001,3,YELLOW ON
2026-04-20T06:30:39,INT-001,3,RED ON
2026-04-20T06:31:00,INT-001,4,GREEN ON
2026-04-20T06:31:35,INT-001,4,YELLOW ON
2026-04-20T06:31:39,INT-001,4,RED ON
2026-04-20T06:32:00,INT-001,1,GREEN ON
2026-04-20T06:32:35,INT-001,1,YELLOW ON
2026-04-20T06:32:39,INT-001,1,RED ON
2026-04-20T06:33:00,INT-001,2,GREEN ON
2026-04-20T06:33:35,INT-001,2,YELLOW ON
2026-04-20T06:33:39,INT-001,2,RED ON
2026-04-20T06:34:00,INT-001,3,GREEN ON
2026-04-20T06:34:35,INT-001,3,YELLOW ON
2026-04-20T06:34:39,INT-001,3,RED ON
2026-04-20T06:35:00,INT-001,4,GREEN ON
2026-04-20T06:35:35,INT-001,4,YELLOW ON
2026-04-20T06:35:39,INT-001,4,RED ON
2026-04-20T06:36:00,INT-001,1,GREEN ON
2026-04-20T06:36:35,INT-001,1,YELLOW ON
2026-04-20T06:36:39,INT-001,1,RED ON
2026-04-20T06:37:00,INT-001,2,GREEN ON
2026-04-20T06:37:35,INT-001,2,YELLOW ON
2026-04-20T06:37:39,INT-001,2,RED ON
2026-04-20T06:38:00,INT-001,3,GREEN ON
2026-04-20T06:38:35,INT-001,3,YELLOW ON
2026-04-20T06:38:39,INT-001,3,RED ON
2026-04-20T06:39:00,INT-001,4,GREEN ON
2026-04-20T06:39:35,INT-001,4,YELLOW ON
2026-04-20T06:39:39,INT-001,4,RED ON
2026-04-20T06:40:00,INT-001,1,GREEN ON
2026-04-20T06:40:35,INT-001,1,YELLOW ON
2026-04-20T06:40:39,INT-001,1,RED ON
2026-04-20T06:41:00,INT-001,2,GREEN ON
2026-04-20T06:41:35,INT-001,2,YELLOW ON
2026-04-20T06:41:39,INT-001,2,RED ON
2026-04-20T06:42:00,INT-001,3,GREEN ON
2026-04-20T06:42:35,INT-001,3,YELLOW ON
2026-04-20T06:42:39,INT-001,3,RED ON
2026-04-20T06:43:00,INT-001,4,GREEN ON
2026-04-20T06:43:35,INT-001,4,YELLOW ON
2026-04-20T06:43:39,INT-001,4,RED ON
2026-04-20T06:44:00,INT-001,1,GREEN ON
2026-04-20T06:44:35,INT-001,1,YELLOW ON
2026-04-20T06:44:39,INT-001,1,RED ON
2026-04-20T06:45:00,INT-001,2,GREEN ON
2026-04-20T06:45:35,INT-001,2,YELLOW ON
2026-04-20T06:45:39,INT-001,2,RED ON
2026-04-20T06:46:00,INT-001,3,GREEN ON
2026-04-20T06:46:35,INT-001,3,YELLOW ON
2026-04-20T06:46:39,INT-001,3,RED ON
2026-04-20T06:47:00,INT-001,4,GREEN ON
2026-04-20T06:47:35,INT-001,4,YELLOW ON
2026-04-20T06:47:39,INT-001,4,RED ON
2026-04-20T06:48:00,INT-001,1,GREEN ON
2026-04-20T06:48:35,INT-001,1,YELLOW ON
2026-04-20T06:48:39,INT-001,1,RED ON
2026-04-20T06:49:00,INT-001,2,GREEN ON
2026-04-20T06:49:35,INT-001,2,YELLOW ON
2026-04-20T06:49:39,INT-001,2,RED ON
2026-04-20T06:50:00,INT-001,3,GREEN ON
2026-04-20T06:50:35,INT-001,3,YELLOW ON
2026-04-20T06:50:39,INT-001,3,RED ON
2026-04-20T06:51:00,INT-001,4,GREEN ON
2026-04-20T06:51:35,INT-001,4,YELLOW ON
2026-04-20T06:51:39,INT-001,4,RED ON
2026-04-20T06:52:00,INT-001,1,GREEN ON
2026-04-20T06:52:35,INT-001,1,YELLOW ON
2026-04-20T06:52:39,INT-001,1,RED ON
2026-04-20T06:53:00,INT-001,2,GREEN ON
2026-04-20T06:53:35,INT-001,2,YELLOW ON
2026-04-20T06:53:39,INT-001,2,RED ON
2026-04-20T06:54:00,INT-001,3,GREEN ON
2026-04-20T06:54:35,INT-001,3,YELLOW ON
2026-04-20T06:54:39,INT-001,3,RED ON
2026-04-20T06:55:00,INT-001,4,GREEN ON
2026-04-20T06:55:35,INT-001,4,YELLOW ON
2026-04-20T06:55:39,INT-001,4,RED ON
2026-04-20T06:56:00,INT-001,1,GREEN ON
2026-04-20T06:56:35,INT-001,1,YELLOW ON
2026-04-20T06:56:39,INT-001,1,RED ON
2026-04-20T06:57:00,INT-001,2,GREEN ON
2026-04-20T06:57:35,INT-001,2,YELLOW ON
2026-04-20T06:57:39,INT-001,2,RED ON
2026-04-20T06:58:00,INT-001,3,GREEN ON
2026-04-20T06:58:35,INT-001,3,YELLOW ON
2026-04-20T06:58:39,INT-001,3,RED ON
2026-04-20T06:59:00,INT-001,4,GREEN ON
2026-04-20T06:59:35,INT-001,4,YELLOW ON
2026-04-20T06:59:39,INT-001,4,RED ON
2026-04-20T07:00:00,INT-001,1,GREEN ON
2026-04-20T07:00:35,INT-001,1,YELLOW ON
2026-04-20T07:00:39,INT-001,1,RED ON
2026-04-20T07:01:00,INT-001,2,GREEN ON
2026-04-20T07:01:35,INT-001,2,YELLOW ON
2026-04-20T07:01:39,INT-001,2,RED ON
2026-04-20T07:02:00,INT-001,3,GREEN ON
2026-04-20T07:02:35,INT-001,3,YELLOW ON
2026-04-20T07:02:39,INT-001,3,RED ON
2026-04-20T07:03:00,INT-001,4,GREEN ON
2026-04-20T07:03:35,INT-001,4,YELLOW ON
2026-04-20T07:03:39,INT-001,4,RED ON
2026-04-20T07:04:00,INT-001,1,GREEN ON
2026-04-20T07:04:35,INT-001,1,YELLOW ON
2026-04-20T07:04:39,INT-001,1,RED ON
2026-04-20T07:05:00,INT-001,2,GREEN ON
2026-04-20T07:05:35,INT-001,2,YELLOW ON
2026-04-20T07:05:39,INT-001,2,RED ON
2026-04-20T07:06:00,INT-001,3,GREEN ON
2026-04-20T07:06:35,INT-001,3,YELLOW ON
2026-04-20T07:06:39,INT-001,3,RED ON
2026-04-20T07:07:00,INT-001,4,GREEN ON
2026-04-20T07:07:35,INT-001,4,YELLOW ON
2026-04-20T07:07:39,INT-001,4,RED ON
2026-04-20T07:08:00,INT-001,1,GREEN ON
2026-04-20T07:08:35,INT-001,1,YELLOW ON
2026-04-20T07:08:39,INT-001,1,RED ON
2026-04-20T07:09:00,INT-001,2,GREEN ON
2026-04-20T07:09:35,INT-001,2,YELLOW ON
2026-04-20T07:09:39,INT-001,2,RED ON
2026-04-20T07:10:00,INT-001,3,GREEN ON
2026-04-20T07:10:35,INT-001,3,YELLOW ON
2026-04-20T07:10:39,INT-001,3,RED ON
2026-04-20T07:11:00,INT-001,4,GREEN ON
