timestamp,intersection_id,phase_number,signal_state
2026-04-20T07:11:35,INT-001,4,YELLOW ON
2026-04-20T07:11:39,INT-001,4,RED ON
2026-04-20T07:12:00,INT-001,1,GREEN ON
2026-04-20T07:12:35,INT-001,1,YELLOW ON
2026-04-20T07:12:39,INT-001,1,RED ON
2026-04-20T07:13:00,INT-001,2,GREEN ON
2026-04-20T07:13:35,INT-001,2,YELLOW ON
2026-04-20T07:13:39,INT-001,2,RED ON
2026-04-20T07:14:00,INT-001,3,GREEN ON
2026-04-20T07:14:35,INT-001,3,YELLOW ON
2026-04-20T07:14:39,INT-001,3,RED ON
2026-04-20T07:15:00,INT-001,4,GREEN ON
2026-04-20T07:15:35,INT-001,4,YELLOW ON
2026-04-20T07:15:39,INT-001,4,RED ON
2026-04-20T07:16:00,INT-001,1,GREEN ON
2026-04-20T07:16:35,INT-001,1,YELLOW ON
2026-04-20T07:16:39,INT-001,1,RED ON
2026-04-20T07:17:00,INT-001,2,GREEN ON
2026-04-20T07:17:35,INT-001,2,YELLOW ON
2026-04-20T07:17:39,INT-001,2,RED ON
2026-04-20T07:18:00,INT-001,3,GREEN ON
2026-04-20T07:18:35,INT-001,3,YELLOW ON
2026-04-20T07:18:39,INT-001,3,RED ON
2026-04-20T07:19:00,INT-001,4,GREEN ON
2026-04-20T07:19:35,INT-001,4,YELLOW ON
2026-04-20T07:19:39,INT-001,4,RED ON
2026-04-20T07:20:00,INT-001,1,GREEN ON
2026-04-20T07:20:35,INT-001,1,YELLOW ON
2026-04-20T07:20:39,INT-001,1,RED ON
2026-04-20T07:21:00,INT-001,2,GREEN ON
2026-04-20T07:21:35,INT-001,2,YELLOW ON
2026-04-20T07:21:39,INT-001,2,RED ON
2026-04-20T07:22:00,INT-001,3,GREEN ON
2026-04-20T07:22:35,INT-001,3,YELLOW ON
2026-04-20T07:22:39,INT-001,3,RED ON
2026-04-20T07:23:00,INT-001,4,GREEN ON
2026-04-20T07:23:35,INT-001,4,YELLOW ON
2026-04-20T07:23:39,INT-001,4,RED ON
2026-04-20T07:24:00,INT-001,1,GREEN ON
2026-04-20T07:24:35,INT-001,1,YELLOW ON
2026-04-20T07:24:39,INT-001,1,RED ON
2026-04-20T07:25:00,INT-001,2,GREEN ON
2026-04-20T07:25:35,INT-001,2,YELLOW ON
2026-04-20T07:25:39,INT-001,2,RED ON
2026-04-20T07:26:00,INT-001,3,GREEN ON
2026-04-20T07:26:35,INT-001,3,YELLOW ON
2026-04-20T07:26:39,INT-001,3,RED ON
2026-04-20T07:27:00,INT-001,4,GREEN ON
2026-04-20T07:27:35,INT-001,4,YELLOW ON
2026-04-20T07:27:39,INT-001,4,RED ON
2026-04-20T07:28:00,INT-001,1,GREEN ON
2026-04-20T07:28:35,INT-001,1,YELLOW ON
2026-04-20T07:28:39,INT-001,1,RED ON
2026-04-20T07:29:00,INT-001,2,GREEN ON
2026-04-20T07:29:35,INT-001,2,YELLOW ON
2026-04-20T07:29:39,INT-001,2,RED ON
2026-04-20T07:30:00,INT-001,3,GREEN ON
2026-04-20T07:30:35,INT-001,3,YELLOW ON
2026-04-20T07:30:39,INT-001,3,RED ON
2026-04-20T07:31:00,INT-001,4,GREEN ON
2026-04-20T07:31:35,INT-001,4,YELLOW ON
2026-04-20T07:31:39,INT-001,4,RED ON
2026-04-20T07:32:00,INT-001,1,GREEN ON
2026-04-20T07:32:35,INT-001,1,YELLOW ON
2026-04-20T07:32:39,INT-001,1,RED ON
2026-04-20T07:33:00,INT-001,2,GREEN ON
2026-04-20T07:33:35,INT-001,2,YELLOW ON
2026-04-20T07:33:39,INT-001,2,RED ON
2026-04-20T07:34:00,INT-001,3,GREEN ON
2026-04-20T07:34:35,INT-001,3,YELLOW ON
2026-04-20T07:34:39,INT-001,3,RED ON
2026-04-20T07:35:00,INT-001,4,GREEN ON
2026-04-20T07:35:35,INT-001,4,YELLOW ON
2026-04-20T07:35:39,INT-001,4,RED ON
2026-04-20T07:36:00,INT-001,1,GREEN ON
2026-04-20T07:36:35,INT-001,1,YELLOW ON
2026-04-20T07:36:39,INT-001,1,RED ON
2026-04-20T07:37:00,INT-001,2,GREEN ON
2026-04-20T07:37:35,INT-001,2,YELLOW ON
2026-04-20T07:37:39,INT-001,2,RED ON
2026-04-20T07:38:00,INT-001,3,GREEN ON
2026-04-20T07:38:35,INT-001,3,YELLOW ON
2026-04-20T07:38:39,INT-001,3,RED ON
2026-04-20T07:39:00,INT-001,4,GREEN ON
2026-04-20T07:39:35,INT-001,4,YELLOW ON
2026-04-20T07:39:39,INT-001,4,RED ON
2026-04-20T07:40:00,INT-001,1,GREEN ON
2026-04-20T07:40:35,INT-001,1,YELLOW ON
2026-04-20T07:40:39,INT-001,1,RED ON
2026-04-20T07:41:00,INT-001,2,GREEN ON
2026-04-20T07:41:35,INT-001,2,YELLOW ON
2026-04-20T07:41:39,INT-001,2,RED ON
2026-04-20T07:42:00,INT-001,3,GREEN ON
2026-04-20T07:42:35,INT-001,3,YELLOW ON
2026-04-20T07:42:39,INT-001,3,RED ON
2026-04-20T07:43:00,INT-001,4,GREEN ON
2026-04-20T07:43:35,INT-001,4,YELLOW ON
2026-04-20T07:43:39,INT-001,4,RED ON
2026-04-20T07:44:00,INT-001,1,GREEN ON
2026-04-20T07:44:35,INT-001,1,YELLOW ON
2026-04-20T07:44:39,INT-001,1,RED ON
2026-04-20T07:45:00,INT-001,2,GREEN ON
2026-04-20T07:45:35,INT-001,2,YELLOW ON
2026-04-20T07:45:39,INT-001,2,RED ON
2026-04-20T07:46:00,INT-001,3,GREEN ON
2026-04-20T07:46:35,INT-001,3,YELLOW ON
2026-04-20T07:46:39,INT-001,3,RED ON
2026-04-20T07:47:00,INT-001,4,GREEN ON
2026-04-20T07:47:35,INT-001,4,YELLOW ON
2026-04-20T07:47:39,INT-001,4,RED ON
2026-04-20T07:48:00,INT-001,1,GREEN ON
2026-04-20T07:48:35,INT-001,1,YELLOW ON
2026-04-20T07:48:39,INT-001,1,RED ON
2026-04-20T07:49:00,INT-001,2,GREEN ON
2026-04-20T07:49:35,INT-001,2,YELLOW ON
2026-04-20T07:49:39,INT-001,2,RED ON
2026-04-20T07:50:00,INT-001,3,GREEN ON
2026-04-20T07:50:35,INT-001,3,YELLOW ON
2026-04-20T07:50:39,INT-001,3,RED ON
2026-04-20T07:51:00,INT-001,4,GREEN ON
2026-04-20T07:51:35,INT-001,4,YELLOW ON
2026-04-20T07:51:39,INT-001,4,RED ON
2026-04-20T07:52:00,INT-001,1,GREEN ON
2026-04-20T07:52:35,INT-001,1,YELLOW ON
2026-04-20T07:52:39,INT-001,1,RED ON
2026-04-20T07:53:00,INT-001,2,GREEN ON
2026-04-20T07:53:35,INT-001,2,YELLOW ON
2026-04-20T07:53:39,INT-001,2,RED ON
2026-04-20T07:54:00,INT-001,3,GREEN ON
2026-04-20T07:54:35,INT-001,3,YELLOW ON
2026-04-20T07:54:39,INT-001,3,RED ON
2026-04-20T07:55:00,INT-001,4,GREEN ON
2026-04-20T07:55:35,INT-001,4,YELLOW ON
2026-04-20T07:55:39,INT-001,4,RED ON
2026-04-20T07:56:00,INT-001,1,GREEN ON
2026-04-20T07:56:35,INT-001,1,YELLOW ON
2026-04-20T07:56:39,INT-001,1,RED ON
2026-04-20T07:57:00,INT-001,2,GREEN ON
2026-04-20T07:57:35,INT-001,2,YELLOW ON
2026-04-20T07:57:39,INT-001,2,RED ON
2026-04-20T07:58:00,INT-001,3,GREEN ON
2026-04-20T07:58:35,INT-001,3,YELLOW ON
2026-04-20T07:58:39,INT-001,3,RED ON
2026-04-20T07:59:00,INT-001,4,GREEN ON
2026-04-20T07:59:35,INT-001,4,YELLOW ON
2026-04-20T07:59:39,INT-001,4,RED ON
2026-04-20T08:00:00,INT-001,1,GREEN ON
2026-04-20T08:00:35,INT-001,1,YELLOW ON
2026-04-20T08:00:39,INT-001,1,RED ON
2026-04-20T08:01:00,INT-001,2,GREEN ON
2026-04-20T08:01:35,INT-001,2,YELLOW ON
2026-04-20T08:01:39,INT-001,2,RED ON
2026-04-20T08:02:00,INT-001,3,GREEN ON
2026-04-20T08:02:35,INT-001,3,YELLOW ON
2026-04-20T08:02:39,INT-001,3,RED ON
2026-04-20T08:03:00,INT-001,4,GREEN ON
2026-04-20T08:03:35,INT-001,4,YELLOW ON
2026-04-20T08:03:39,INT-001,4,RED ON
2026-04-20T08:04:00,INT-001,1,GREEN ON
2026-04-20T08:04:35,INT-001,1,YELLOW ON
2026-04-20T08:04:39,INT-001,1,RED ON
2026-04-20T08:05:00,INT-001,2,GREEN ON
2026-04-20T08:05:35,INT-001,2,YELLOW ON
2026-04-20T08:05:39,INT-001,2,RED ON
2026-04-20T08:06:00,INT-001,3,GREEN ON
2026-04-20T08:06:35,INT-001,3,YELLOW ON
2026-04-20T08:06:39,INT-001,3,RED ON
2026-04-20T08:07:00,INT-001,4,GREEN ON
2026-04-20T08:07:35,INT-001,4,YELLOW ON
2026-04-20T08:07:39,INT-001,4,RED ON
2026-04-20T08:08:00,INT-001,1,GREEN ON
2026-04-20T08:08:35,INT-001,1,YELLOW ON
2026-04-20T08:08:39,INT-001,1,RED ON
2026-04-20T08:09:00,INT-001,2,GREEN ON
2026-04-20T08:09:35,INT-001,2,YELLOW ON
2026-04-20T08:09:39,INT-001,2,RED ON
2026-04-20T08:10:00,INT-001,3,GREEN ON
2026-04-20T08:10:35,INT-001,3,YELLOW ON
2026-04-20T08:10:39,INT-001,3,RED ON
2026-04-20T08:11:00,INT-001,4,GREEN ON
2026-04-20T08:11:35,INT-001,4,YELLOW ON
2026-04-20T08:11:39,INT-001,4,RED ON
2026-04-20T08:12:00,INT-001,1,GREEN ON
2026-04-20T08:12:35,INT-001,1,YELLOW ON
2026-04-20T08:12:39,INT-001,1,RED ON
2026-04-20T08:13:00,INT-001,2,GREEN ON
2026-04-20T08:13:35,INT-001,2,YELLOW ON
2026-04-20T08:13:39,INT-001,2,RED ON
2026-04-20T08:14:00,INT-001,3,GREEN ON
2026-04-20T08:14:35,INT-001,3,YELLOW ON
2026-04-20T08:14:39,INT-001,3,RED ON
2026-04-20T08:15:00,INT-001,4,GREEN ON
2026-04-20T08:15:35,INT-001,4,YELLOW ON
2026-04-20T08:15:39,INT-001,4,RED ON
2026-04-20T08:16:00,INT-001,1,GREEN ON
2026-04-20T08:16:35,INT-001,1,YELLOW ON
2026-04-20T08:16:39,INT-001,1,RED ON
2026-04-20T08:17:00,INT-001,2,GREEN ON
2026-04-20T08:17:35,INT-001,2,YELLOW ON
2026-04-20T08:17:39,INT-001,2,RED ON
2026-04-20T08:18:00,INT-001,3,GREEN ON
2026-04-20T08:18:35,INT-001,3,YELLOW ON
2026-04-20T08:18:39,INT-001,3,RED ON
2026-04-20T08:19:00,INT-001,4,GREEN ON
2026-04-20T08:19:35,INT-001,4,YELLOW ON
2026-04-20T08:19:39,INT-001,4,RED ON
2026-04-20T08:20:00,INT-001,1,GREEN ON
2026-04-20T08:20:35,INT-001,1,YELLOW ON
2026-04-20T08:20:39,INT-001,1,RED ON
2026-04-20T08:21:00,INT-001,2,GREEN ON
2026-04-20T08:21:35,INT-001,2,YELLOW ON
2026-04-20T08:21:39,INT-001,2,RED ON
2026-04-20T08:22:00,INT-001,3,GREEN ON
2026-04-20T08:22:35,INT-001,3,YELLOW ON
2026-04-20T08:22:39,INT-001,3,RED ON
2026-04-20T08:23:00,INT-001,4,GREEN ON
2026-04-20T08:23:35,INT-001,4,YELLOW ON
2026-04-20T08:23:39,INT-001,4,RED ON
2026-04-20T08:24:00,INT-001,1,GREEN ON
2026-04-20T08:24:35,INT-001,1,YELLOW ON
2026-04-20T08:24:39,INT-001,1,RED ON
2026-04-20T08:25:00,INT-001,2,GREEN ON
2026-04-20T08:25:35,INT-001,2,YELLOW ON
2026-04-20T08:25:39,INT-001,2,RED ON
2026-04-20T08:26:00,INT-001,3,GREEN ON
2026-04-20T08:26:35,INT-001,3,YELLOW ON
2026-04-20T08:26:39,INT-001,3,RED ON
2026-04-20T08:27:00,INT-001,4,GREEN ON
2026-04-20T08:27:35,INT-001,4,YELLOW ON
2026-04-20T08:27:39,INT-001,4,RED ON
2026-04-20T08:28:00,INT-001,1,GREEN ON
2026-04-20T08:28:35,INT-001,1,YELLOW ON
2026-04-20T08:28:39,INT-001,1,RED ON
2026-04-20T08:29:00,INT-001,2,GREEN ON
2026-04-20T08:29:35,INT-001,2,YELLOW ON
2026-04-20T08:29:39,INT-001,2,RED ON
2026-04-20T08:30:00,INT-001,3,GREEN ON
2026-04-20T08:30:35,INT-001,3,YELLOW ON
2026-04-20T08:30:39,INT-001,3,RED ON
2026-04-20T08:31:00,INT-001,4,GREEN ON
2026-04-20T08:31:35,INT-001,4,YELLOW ON
2026-04-20T08:31:39,INT-001,4,RED ON
2026-04-20T08:32:00,INT-001,1,GREEN ON
2026-04-20T08:32:35,INT-001,1,YELLOW ON
2026-04-20T08:32:39,INT-001,1,RED ON
2026-04-20T08:33:00,INT-001,2,GREEN ON
2026-04-20T08:33:35,INT-001,2,YELLOW ON
2026-04-20T08:33:39,INT-001,2,RED ON
2026-04-20T08:34:00,INT-001,3,GREEN ON
2026-04-20T08:34:35,INT-001,3,YELLOW ON
2026-04-20T08:34:39,INT-001,3,RED ON
2026-04-20T08:35:00,INT-001,4,GREEN ON
2026-04-20T08:35:35,INT-001,4,YELLOW ON
2026-04-20T08:35:39,INT-001,4,RED ON
2026-04-20T08:36:00,INT-001,1,GREEN ON
2026-04-20T08:36:35,INT-001,1,YELLOW ON
2026-04-20T08:36:39,INT-001,1,RED ON
2026-04-20T08:37:00,INT-001,2,GREEN ON
2026-04-20T08:37:35,INT-001,2,YELLOW ON
2026-04-20T08:37:39,INT-001,2,RED ON
2026-04-20T08:38:00,INT-001,3,GREEN ON
2026-04-20T08:38:35,INT-001,3,YELLOW ON
2026-04-20T08:38:39,INT-001,3,RED ON
2026-04-20T08:39:00,INT-001,4,GREEN ON
2026-04-20T08:39:35,INT-001,4,YELLOW ON
2026-04-20T08:39:39,INT-001,4,RED ON
2026-04-20T08:40:00,INT-001,1,GREEN ON
2026-04-20T08:40:35,INT-001,1,YELLOW ON
2026-04-20T08:40:39,INT-001,1,RED ON
2026-04-20T08:41:00,INT-001,2,GREEN ON
2026-04-20T08:41:35,INT-001,2,YELLOW ON
2026-04-20T08:41:39,INT-001,2,RED ON
2026-04-20T08:42:00,INT-001,3,GREEN ON
2026-04-20T08:42:35,INT-001,3,YELLOW ON
2026-04-20T08:42:39,INT-001,3,RED ON
2026-04-20T08:43:00,INT-001,4,GREEN ON
2026-04-20T08:43:35,INT-001,4,YELLOW ON
2026-04-20T08:43:39,INT-001,4,RED ON
2026-04-20T08:44:00,INT-001,1,GREEN ON
2026-04-20T08:44:35,INT-001,1,YELLOW ON
2026-04-20T08:44:39,INT-001,1,RED ON
2026-04-20T08:45:00,INT-001,2,GREEN ON
2026-04-20T08:45:35,INT-001,2,YELLOW ON
2026-04-20T08:45:39,INT-001,2,RED ON
2026-04-20T08:46:00,INT-001,3,GREEN ON
2026-04-20T08:46:35,INT-001,3,YELLOW ON
2026-04-20T08:46:39,INT-001,3,RED ON
2026-04-20T08:47:00,INT-001,4,GREEN ON
2026-04-20T08:47:35,INT-001,4,YELLOW ON
2026-04-20T08:47:39,INT-001,4,RED ON
2026-04-20T08:48:00,INT-001,1,GREEN ON
2026-04-20T08:48:35,INT-001,1,YELLOW ON
2026-04-20T08:48:39,INT-001,1,RED ON
2026-04-20T08:49:00,INT-001,2,GREEN ON
2026-04-20T08:49:35,INT-001,2,YELLOW ON
2026-04-20T08:49:39,INT-001,2,RED ON
2026-04-20T08:50:00,INT-001,3,GREEN ON
2026-04-20T08:50:35,INT-001,3,YELLOW ON
2026-04-20T08:50:39,INT-001,3,RED ON
2026-04-20T08:51:00,INT-001,4,GREEN ON
2026-04-20T08:51:35,INT-001,4,YELLOW ON
2026-04-20T08:51:39,INT-001,4,RED ON
2026-04-20T08:52:00,INT-001,1,GREEN ON
2026-04-20T08:52:35,INT-001,1,YELLOW ON
2026-04-20T08:52:39,INT-001,1,RED ON
2026-04-20T08:53:00,INT-001,2,GREEN ON
2026-04-20T08:53:35,INT-001,2,YELLOW ON
2026-04-20T08:53:39,INT-001,2,RED ON
2026-04-20T08:54:00,INT-001,3,GREEN ON
2026-04-20T08:54:35,INT-001,3,YELLOW ON
2026-04-20T08:54:39,INT-001,3,RED ON
2026-04-20T08:55:00,INT-001,4,GREEN ON
2026-04-20T08:55:35,INT-001,4,YELLOW ON
2026-04-20T08:55:39,INT-001,4,RED ON
2026-04-20T08:56:00,INT-001,1,GREEN ON
2026-04-20T08:56:35,INT-001,1,YELLOW ON
2026-04-20T08:56:39,INT-001,1,RED ON
2026-04-20T08:57:00,INT-001,2,GREEN ON
2026-04-20T08:57:35,INT-001,2,YELLOW ON
2026-04-20T08:57:39,INT-001,2,RED ON
2026-04-20T08:58:00,INT-001,3,GREEN ON
2026-04-20T08:58:35,INT-001,3,YELLOW ON
2026-04-20T08:58:39,INT-001,3,RED ON
2026-04-20T08:59:00,INT-001,4,GREEN ON
2026-04-20T08:59:35,INT-001,4,YELLOW ON
2026-04-20T08:59:39,INT-001,4,RED ON
2026-04-20T09:00:00,INT-001,1,GREEN ON
2026-04-20T09:00:35,INT-001,1,YELLOW ON
2026-04-20T09:00:39,INT-001,1,RED ON
2026-04-20T09:01:00,INT-001,2,GREEN ON
2026-04-20T09:01:35,INT-001,2,YELLOW ON
2026-04-20T09:01:39,INT-001,2,RED ON
2026-04-20T09:02:00,INT-001,3,GREEN ON
2026-04-20T09:02:35,INT-001,3,YELLOW ON
2026-04-20T09:02:39,INT-001,3,RED ON
2026-04-20T09:03:00,INT-001,4,GREEN ON
2026-04-20T09:03:35,INT-001,4,YELLOW ON
2026-04-20T09:03:39,INT-001,4,RED ON
2026-04-20T09:04:00,INT-001,1,GREEN ON
2026-04-20T09:04:35,INT-001,1,YELLOW ON
2026-04-20T09:04:39,INT-001,1,RED ON
2026-04-20T09:05:00,INT-001,2,GREEN ON
2026-04-20T09:05:35,INT-001,2,YELLOW ON
2026-04-20T09:05:39,INT-001,2,RED ON
2026-04-20T09:06:00,INT-001,3,GREEN ON
2026-04-20T09:06:35,INT-001,3,YELLOW ON
2026-04-20T09:06:39,INT-001,3,RED ON
2026-04-20T09:07:00,INT-001,4,GREEN ON
2026-04-20T09:07:35,INT-001,4,YELLOW ON
2026-04-20T09:07:39,INT-001,4,RED ON
2026-04-20T09:08:00,INT-001,1,GREEN ON
2026-04-20T09:08:35,INT-001,1,YELLOW ON
2026-04-20T09:08:39,INT-001,1,RED ON
2026-04-20T09:09:00,INT-001,2,GREEN ON
2026-04-20T09:09:35,INT-001,2,YELLOW ON
2026-04-20T09:09:39,INT-001,2,RED ON
2026-04-20T09:10:00,INT-001,3,GREEN ON
2026-04-20T09:10:35,INT-001,3,YELLOW ON
2026-04-20T09:10:39,INT-001,3,RED ON
2026-04-20T09:11:00,INT-001,4,GREEN ON
2026-04-20T09:11:35,INT-001,4,YELLOW ON
2026-04-20T09:11:39,INT-001,4,RED ON
2026-04-20T09:12:00,INT-001,1,GREEN ON
2026-04-20T09:12:35,INT-001,1,YELLOW ON
2026-04-20T09:12:39,INT-001,1,RED ON
2026-04-20T09:13:00,INT-001,2,GREEN ON
2026-04-20T09:13:35,INT-001,2,YELLOW ON
2026-04-20T09:13:39,INT-001,2,RED ON
2026-04-20T09:14:00,INT-001,3,GREEN ON
2026-04-20T09:14:35,INT-001,3,YELLOW ON
2026-04-20T09:14:39,INT-001,3,RED ON
2026-04-20T09:15:00,INT-001,4,GREEN ON
2026-04-20T09:15:35,INT-001,4,YELLOW ON
2026-04-20T09:15:39,INT-001,4,RED ON
2026-04-20T09:16:00,INT-001,1,GREEN ON
2026-04-20T09:16:35,INT-001,1,YELLOW ON
2026-04-20T09:16:39,INT-001,1,RED ON
2026-04-20T09:17:00,INT-001,2,GREEN ON
2026-04-20T09:17:35,INT-001,2,YELLOW ON
2026-04-20T09:17:39,INT-001,2,RED ON
2026-04-20T09:18:00,INT-001,3,GREEN ON
2026-04-20T09:18:35,INT-001,3,YELLOW ON
2026-04-20T09:18:39,INT-001,3,RED ON
2026-04-20T09:19:00,INT-001,4,GREEN ON
2026-04-20T09:19:35,INT-001,4,YELLOW ON
2026-04-20T09:19:39,INT-001,4,RED ON
2026-04-20T09:20:00,INT-001,1,GREEN ON
2026-04-20T09:20:35,INT-001,1,YELLOW ON
2026-04-20T09:20:39,INT-001,1,RED ON
2026-04-20T09:21:00,INT-001,2,GREEN ON
2026-04-20T09:21:35,INT-001,2,YELLOW ON
2026-04-20T09:21:39,INT-001,2,RED ON
2026-04-20T09:22:00,INT-001,3,GREEN ON
2026-04-20T09:22:35,INT-001,3,YELLOW ON
2026-04-20T09:22:39,INT-001,3,RED ON
2026-04-20T09:23:00,INT-001,4,GREEN ON
2026-04-20T09:23:35,INT-001,4,YELLOW ON
2026-04-20T09:23:39,INT-001,4,RED ON
2026-04-20T09:24:00,INT-001,1,GREEN ON
2026-04-20T09:24:35,INT-001,1,YELLOW ON
2026-04-20T09:24:39,INT-001,1,RED ON
2026-04-20T09:25:00,INT-001,2,GREEN ON
2026-04-20T09:25:35,INT-001,2,YELLOW ON
2026-04-20T09:25:39,INT-001,2,RED ON
2026-04-20T09:26:00,INT-001,3,GREEN ON
2026-04-20T09:26:35,INT-001,3,YELLOW ON
2026-04-20T09:26:39,INT-001,3,RED ON
2026-04-20T09:27:00,INT-001,4,GREEN ON
2026-04-20T09:27:35,INT-001,4,YELLOW ON
2026-04-20T09:27:39,INT-001,4,RED ON
2026-04-20T09:28:00,INT-001,1,GREEN ON
2026-04-20T09:28:35,INT-001,1,YELLOW ON
2026-04-20T09:28:39,INT-001,1,RED ON
2026-04-20T09:29:00,INT-001,2,GREEN ON
2026-04-20T09:29:35,INT-001,2,YELLOW ON
2026-04-20T09:29:39,INT-001,2,RED ON
2026-04-20T09:30:00,INT-001,3,GREEN ON
2026-04-20T09:30:35,INT-001,3,YELLOW ON
2026-04-20T09:30:39,INT-001,3,RED ON
2026-04-20T09:31:00,INT-001,4,GREEN ON
2026-04-20T09:31:35,INT-001,4,YELLOW ON
2026-04-20T09:31:39,INT-001,4,RED ON
2026-04-20T09:32:00,INT-001,1,GREEN ON
2026-04-20T09:32:35,INT-001,1,YELLOW ON
2026-04-20T09:32:39,INT-001,1,RED ON
2026-04-20T09:33:00,INT-001,2,GREEN ON
2026-04-20T09:33:35,INT-001,2,YELLOW ON
2026-04-20T09:33:39,INT-001,2,RED ON
2026-04-20T09:34:00,INT-001,3,GREEN ON
2026-04-20T09:34:35,INT-001,3,YELLOW ON
2026-04-20T09:34:39,INT-001,3,RED ON
2026-04-20T09:35:00,INT-001,4,GREEN ON
